https://huset-shop.com/products/gift-card, "[]"
https://www.scotmeachamwoodhome.com/products/hodges-tweed, "[]"
https://www.espasso.com/products/tearsheet/1815, "[]"
https://sika-design.com/products/belladonna-nature, "[('Rynkebyvej 245~~5350 Rynkeby', 0.5861495733261108)]"
https://www.dimshome.com/products/eave-desk, "[]"
https://thebellacottage.com/products/barrel-bar, "[('Bar & Counter Tables', 0.7315891981124878), ('barrel-bar', 0.5880184173583984), ('A stunning example of master craftsmanship, this stunning demi-lune bar features a unique shape and semi-burnished facade (front). The interior (back) includes a work surface, 18 wine bottle cubby-holes, and a drawer and cupboard for additional storage.', 0.509189248085022)]"
https://www.skandium.com/products/ch24-soft, "[('BK15 Dining Table  -  Oiled Teak', 0.9939297437667847), ('BK15 Dining Table  -  Oiled Teak', 0.9939297437667847), ('BK15 Dining Table  -  Oiled Teak', 0.9939297437667847), ('BK15 Dining Table  -  Oiled Teak', 0.9939297437667847), ('CH24 Wishbone chair - Original Leather Cushion', 0.9935349225997925), ('CH24 Wishbone chair - Original Leather Cushion', 0.9935349225997925), ('CH24 Wishbone chair - Original Leather Cushion', 0.9935349225997925), ('CH24 Wishbone chair - Original Leather Cushion', 0.9935349225997925), ('BK10 Dining Chair - oil teak', 0.9911515116691589), ('BK10 Dining Chair - oil teak', 0.9911515116691589), ('BK10 Dining Chair - oil teak', 0.9911515116691589), ('BK10 Dining Chair - oil teak', 0.9911515116691589), ('CH24 Wishbone chair - Walnut', 0.9894479513168335), ('CH24 Wishbone chair - Walnut', 0.9894479513168335), ('CH24 Wishbone chair - Walnut', 0.9894479513168335), ('CH24 Wishbone chair - Walnut', 0.9894479513168335), ('CH24 Wishbone chair - Oak', 0.987942636013031), ('CH24 Wishbone chair - Oak', 0.987942636013031), ('CH24 Wishbone chair - Oak', 0.987942636013031), ('CH24 Wishbone chair - Oak', 0.987942636013031), ('BK12 Lounge Sofa - oiled teak', 0.9846701622009277), ('BK12 Lounge Sofa - oiled teak', 0.9846701622009277), ('BK12 Lounge Sofa - oiled teak', 0.9846701622009277), ('BK12 Lounge Sofa - oiled teak', 0.9846701622009277), ('CH24 Wishbone Chair - Beech - Soft colours', 0.9815714955329895), ('CH24 Wishbone Chair - Beech - Soft colours', 0.9815714955329895), ('CH24 Wishbone Chair - Beech - Soft colours', 0.9815714955329895), ('CH24 Wishbone Chair - Beech - Soft colours', 0.9815714955329895), ('CH24 Wishbone Chair - Beech - Soft colours', 0.9815714955329895), ('CH24 Wishbone Chair - Beech - Soft colours', 0.9815714955329895), ('CH24 Wishbone chair - Ash', 0.9799407124519348), ('CH24 Wishbone chair - Ash', 0.9799407124519348), ('CH24 Wishbone chair - Ash', 0.9799407124519348), ('CH24 Wishbone chair - Ash', 0.9799407124519348), ('CH24 Wishbone chair - Beech', 0.9755147099494934), ('CH24 Wishbone chair - Beech', 0.9755147099494934), ('CH24 Wishbone chair - Beech', 0.9755147099494934), ('CH24 Wishbone chair - Beech', 0.9755147099494934), ('BK17 A-Frame for swing sofa - Untreated teak', 0.97386234998703), ('BK17 A-Frame for swing sofa - Untreated teak', 0.97386234998703), ('BK17 A-Frame for swing sofa - Untreated teak', 0.97386234998703), ('BK17 A-Frame for swing sofa - Untreated teak', 0.97386234998703), ('CH78 Mama Bear Lounge Chair with headrest', 0.9585239887237549), ('CH78 Mama Bear Lounge Chair with headrest', 0.9585239887237549), ('CH78 Mama Bear Lounge Chair with headrest', 0.9585239887237549), ('CH78 Mama Bear Lounge Chair with headrest', 0.9585239887237549), ('CH25 - Lounge Chair', 0.9424821138381958), ('CH25 - Lounge Chair', 0.9424821138381958), ('CH25 - Lounge Chair', 0.9424821138381958), ('CH25 - Lounge Chair', 0.9424821138381958), ('MG501 - Cuba chair outdoor', 0.9131568670272827), ('MG501 - Cuba chair outdoor', 0.9131568670272827), ('MG501 - Cuba chair outdoor', 0.9131568670272827), ('MG501 - Cuba chair outdoor', 0.9131568670272827), ('CH24 WISHBONE CHAIR', 0.9047107100486755), ('CH24 WISHBONE CHAIR', 0.9047107100486755), ('Embrace Lounge Chair E015', 0.8975011110305786), ('Embrace Lounge Chair E015', 0.8975011110305786), ('Embrace Lounge Chair E015', 0.8975011110305786), ('Embrace Lounge Chair E015', 0.8975011110305786), ('CH24 Wishbone chair - Ilse Crawford Special Edition', 0.8772225975990295), ('CH24 Wishbone chair - Ilse Crawford Special Edition', 0.8772225975990295), ('CH24 Wishbone chair - Ilse Crawford Special Edition', 0.8772225975990295), ('CH24 Wishbone chair - Ilse Crawford Special Edition', 0.8772225975990295), ('MG501 - Cuba chair canvas cord', 0.8285811543464661), ('MG501 - Cuba chair canvas cord', 0.8285811543464661), ('MG501 - Cuba chair canvas cord', 0.8285811543464661), ('MG501 - Cuba chair canvas cord', 0.8285811543464661), ('CH23 Dining Chair', 0.8263233304023743), ('CH23 Dining Chair', 0.8263233304023743), ('CH23 Dining Chair', 0.8263233304023743), ('CH23 Dining Chair', 0.8263233304023743), ('CH23 Dining Chair', 0.8263233304023743), ('CH23 Dining Chair', 0.8263233304023743), ('FRITZ HANSEN SUPER-ELLIPSE™ TABLES 20% OFF', 0.8145136833190918), ('FRITZ HANSEN SUPER-ELLIPSE™ TABLES 20% OFF', 0.8145136833190918), ('OW149-f Colonial footstool', 0.794613242149353), ('OW149-f Colonial footstool', 0.794613242149353), ('OW149-f Colonial footstool', 0.794613242149353), ('OW149-f Colonial footstool', 0.794613242149353), ('FRITZ HANSEN SUPER-ELLIPSE™ TABLES~~20% OFF', 0.7763711810112), ('FRITZ HANSEN SUPER-ELLIPSE™ TABLES~~20% OFF', 0.7763711810112), ('Dimensions:~~Height: 76cm x Width: 55cm x Depth: 51cm~~Seat height: 45cm~~Armrest height: 70cm', 0.7713915109634399), ('Dimensions:~~Height: 76cm x Width: 55cm x Depth: 51cm~~Seat height: 45cm~~Armrest height: 70cm', 0.7713915109634399), ('LE KLINT SELECTED LIGHTING~~20% OFF', 0.6855732202529907), ('LE KLINT SELECTED LIGHTING~~20% OFF', 0.6855732202529907), ('WALL & CEILING LAMPS', 0.6754246950149536), ('WALL & CEILING LAMPS', 0.6754246950149536), ('Materials & finishes:~~Solid beech. Available in a range of colourways in a matte finish with a hand-woven unbleached natural or black paper cord seat.', 0.6319718360900879), ('Materials & finishes:~~Solid beech. Available in a range of colourways in a matte finish with a hand-woven unbleached natural or black paper cord seat.', 0.6319718360900879), ('AJ52 Society Desk', 0.6309880018234253), ('AJ52 Society Desk', 0.6309880018234253), ('AJ52 Society Desk', 0.6309880018234253), ('AJ52 Society Desk', 0.6309880018234253), ('COFFEE & SIDE TABLES', 0.6213206648826599), ('COFFEE & SIDE TABLES', 0.6213206648826599), ('OW149 Colonial Chair', 0.6052951216697693), ('OW149 Colonial Chair', 0.6052951216697693), ('OW149 Colonial Chair', 0.6052951216697693), ('OW149 Colonial Chair', 0.6052951216697693), ('The CH24 Soft from Carl Hansen is a gentle variation on Hans J. Wegner’s Wishbone Chair from 1950.~~Just like the original, the special edition is timelessly elegant with its clean and characteristic expression.~~The new finish has an inviting quality that tempts your hand to stroke the backrest, and Furthermore, the coating makes it easier to maintain the chair, keeping the timeless design looking even cleaner.~~Think of CH24 Soft as a gentle counterpart to a Wishbone Chair with a brighter finish. Or maybe as a subtle contrast to Hans J. Wegner’s CH327 dining table in soap-treated beech.', 0.5784833431243896), ('The CH24 Soft from Carl Hansen is a gentle variation on Hans J. Wegner’s Wishbone Chair from 1950.~~Just like the original, the special edition is timelessly elegant with its clean and characteristic expression.~~The new finish has an inviting quality that tempts your hand to stroke the backrest, and Furthermore, the coating makes it easier to maintain the chair, keeping the timeless design looking even cleaner.~~Think of CH24 Soft as a gentle counterpart to a Wishbone Chair with a brighter finish. Or maybe as a subtle contrast to Hans J. Wegner’s CH327 dining table in soap-treated beech.', 0.5784833431243896), ('SOFAS & DAYBEDS', 0.5737394690513611), ('SOFAS & DAYBEDS', 0.5737394690513611), ('E021 Embrace Lounge Table', 0.5668416619300842), ('E021 Embrace Lounge Table', 0.5668416619300842), ('E021 Embrace Lounge Table', 0.5668416619300842), ('E021 Embrace Lounge Table', 0.5668416619300842), ('MG501 - Cuba chair paper cord', 0.5547259449958801), ('MG501 - Cuba chair paper cord', 0.5547259449958801), ('MG501 - Cuba chair paper cord', 0.5547259449958801), ('MG501 - Cuba chair paper cord', 0.5547259449958801)]"
https://www.woodwaves.com/products/gray-floating-tv-stand-entertainment-center-eco-geo-lakewood, "[('The expertly crafted butcher block pattern solid wood roll-up\xa0doors are made with various hand selected repurposed wood slats. These doors take more time to make, but prevent filling landfills by using eco-friendly recycled end cuts. The tambour doors conveniently slide up and down for quick access to the hidden storage spaces. Once closed, the tambour doors conceal their contents displaying the beautiful wood doors.~~The varying\xa0nature of the\xa0character, grain, and tone are~~perfect~~for tying in other wood tones in your room.', 0.8628531098365784), ('Item Number:~~711849-711149-711149', 0.7506387233734131), ('Dimensions: 95.25”W x 16.5”D x 14”H', 0.7414448261260986), ('Gray Floating TV Stand Entertainment Center - ECO GEO Lakewood', 0.6728631258010864), ('Gray Floating TV Stand Entertainment Center - ECO GEO Lakewood', 0.6728631258010864), ('There is small hole\xa0cut out on the bottom of each\xa0cabinet\xa0to run cables\xa0up into the cabinet if necessary.', 0.6608539819717407), ('The Solid Poplar framing and\xa0Genuine Maple Veneers over Engineered Plywood adorns the high-end nature of this entertainment center.', 0.6400353312492371), ('Adjustable and Removable Audio/Video shelves', 0.6251049637794495), ('Expandable~~with additional modular side consoles & bookcases sold separately for even more storage space!', 0.6042313575744629), ('Gray Floating TV Stand Entertainment Center', 0.5985754132270813), ('Floor Storage & Bookcases', 0.5728623867034912), ('It embellishes any space with a sleek, modern and clean design. The one-of-a-kind natural wood grain enhances the beauty and singularity of each and every console.', 0.5345538854598999), ('Rustic Modern Lodge', 0.5083701014518738), ('TV Consoles', 0.5080679655075073)]"
https://sjotime.com/products/notch-desk, "[]"
https://www.puji.com/www.puji.com/products/urban-industrial-bistro-dining-table, "[]"
https://littlepartners.com/products/bentwood, "[]"
https://jeremiahcollection.com/products/record-storage-console, "[('Mid Century Solid Walnut T.V. Stand With Sliding Doors', 0.9712460041046143), ('Mid Century Solid Walnut T.V. Stand With Sliding Doors', 0.9712460041046143), ('Divisadero Mid Century Media/Record Console Sideboard', 0.9441676735877991), ('Divisadero Mid Century Media/Record Console Sideboard', 0.9441676735877991), ('Low Walnut Mid Century Media Console', 0.9343570470809937), ('Low Walnut Mid Century Media Console', 0.9343570470809937), ('Low Walnut Mid Century Media Console Available now!', 0.9071120023727417), ('Low Walnut Mid Century Media Console Available now!', 0.9071120023727417), ('Mid Century Record Storage Console', 0.822635293006897), ('Mid Century Record Storage Console', 0.822635293006897), ('• Sliding Mixed Panel Doors~~• Materials: Solid Walnut', 0.7387151122093201), ('• Materials: Solid Walnut', 0.5985836982727051), ('This console is perfect for the avid record collector. A sleek\xa0design with clean lines. Made with solid Walnut. The top cubbies are 7” high and the bottom cubbies are 14” with sliding doors.', 0.5766401290893555), ('This console is perfect for the avid record collector. A sleek\xa0design with clean lines. Made with solid Walnut. The top cubbies are 7” high and the bottom cubbies are 14” with sliding doors.', 0.5766401290893555)]"
https://www.shoptorious.com/products/nova-domus-jagger-modern-dark-grey-walnut-bedroom-set, "[]"
https://thefinestore.com/products/gift-card, "[('11.1 Chair Four Legged Chrome', 0.9479420185089111), ('11.1 Chair Four Legged Chrome', 0.9479420185089111), ('Hasami Mug Medium Gloss Grey', 0.7198690176010132), ('Hasami Mug Medium Gloss Grey', 0.7198690176010132), ('coffee & sidetables', 0.5192747116088867)]"
http://oot-oot.com/products/, "[('Diivanvoodi BOB 220', 0.755459189414978), ('Helista meile: +372 5373 0049', 0.6638802886009216), ('Modulaarne Terrassimööbel MOOD 270 Tumbaga', 0.6553805470466614), ('Ava toode, et näha kõiki e-poe värvi- ja jalavalikuid. Laiema kangavalikuga tule tutvu meie Tallinna salongis – Rävala 7.', 0.6462730765342712), ('Kehtivusaja lõpp~~: 2 aastat', 0.6016427874565125), ('Kehtivusaja lõpp~~: 2 aastat', 0.6016427874565125), ('Kehtivusaja lõpp~~: 2 aastat', 0.6016427874565125), ('Kehtivusaja lõpp~~: 3 kuud', 0.5919158458709717), ('Kehtivusaja lõpp~~: 3 kuud', 0.5919158458709717), ('Tumbavoodi BOX', 0.5776686072349548), ('Tekstiili puhastus- ja hooldusvahendite komplekt', 0.5557533502578735), ('Diivan FLOYD 180', 0.5426816940307617)]"
https://lorfords.com/collections/the-armchair-collection/products/the-bayswater-armchair, "[('Leg design:~~Tapered~~oak~~leg front, curved leg back', 0.9109652638435364), ('Traditionally constructed and upholstered furniture,\xa0handmade in our Cotswold studio.~~Tailored to you.', 0.7073458433151245), ('90cm~~Width: 76cm', 0.6460891366004944), ('Seat width: 46cm~~Seat back height: 47cm', 0.6348778605461121), ('Height:~~90cm~~Width: 76cm~~Depth: 102cm~~Seat height: 50cm~~Seat depth: 58cm~~Seat width: 46cm~~Seat back height: 47cm', 0.6228747963905334), ('We build our\xa0armchairs up from a hardwood beech frame,\xa0using traditional methods and materials.\xa0With hand-tied\xa0coil-sprung seat, arms and back.', 0.5607048869132996)]"
https://www.arighibianchi.co.uk/collections/new-in-homepage/products/birds-coat-rack, "[('Grey PU Leather Ottowa Chair', 0.9520208835601807), ('Grey PU Leather Ottowa Chair', 0.9520208835601807), ('Grey PU Leather Ottowa Chair', 0.9520208835601807), ('Legacy Fixed Top Dining Table~~- Natural', 0.9031972289085388), ('Legacy Fixed Top Dining Table~~- Natural', 0.9031972289085388), ('Legacy Fixed Top Dining Table~~- Natural', 0.9031972289085388), ('SK10 1LH', 0.6173685789108276)]"
https://idlehands.design/products/page/2/, "[]"
https://pastperfect.sg/products/, "[('Tel: +65 6737 3078', 0.5336464047431946)]"
https://bastilleandsons.com.au/products/ottoman-leo, "[('round shapes, luxurious velvet material and contrasting colours will bring character and cosiness to your space.', 0.6321802735328674), ('Dimensions: diametre: 42 cm x H: 40 cm~~Material: non removable velvet cover~~Colour available: pink, Blue, ochre , forest green , beige, light grey, khaki', 0.6238994598388672), ('Agapé Coffee Table', 0.5701601505279541), ('Essence Sideboard', 0.5606217384338379)]"
https://classicwithatwist.com.au/products/1900-bench, "[('A romantic love seat for two, with intricate heart shaped hand forged scrollwork on the seat back and arms and perforated decorative seat. Perfect for sharing a conversation with a friend or alongside an outdoor table, the 1900 bench is a delightful pretty addition to your outdoor space. Inspired by the famous romantic gardens in France, and made using hand-forged traditional techniques, this bench is both elegant and ultra-comfortable.', 0.9625074863433838), ('A romantic love seat for two, with intricate heart shaped hand forged scrollwork on the seat back and arms and perforated decorative seat. Perfect for sharing a conversation with a friend or alongside an outdoor table, the 1900 bench is a delightful pretty addition to your outdoor space. Inspired by the famous romantic gardens in France, and made using hand-forged traditional techniques, this bench is both elegant and ultra-comfortable.', 0.9625074863433838), ('Steel rod frame and backrest', 0.9229350090026855), ('Steel rod frame and backrest', 0.9229350090026855), ('Perforated steel sheet seat', 0.8830370306968689), ('Perforated steel sheet seat', 0.8830370306968689), ('Outdoor cushions 43cm - Basics', 0.7582131028175354), ('Outdoor cushions 43cm - Basics', 0.7582131028175354), ('A6-FROSTED LEMON / L:106 W:53 H:90 / Fermob', 0.7521602511405945), ('C6-HONEY / L:106 W:53 H:90 / Fermob', 0.7183297872543335), ('82-CACTUS / L:106 W:53 H:90 / Fermob', 0.6909881234169006), ('67-POPPY / L:106 W:53 H:90 / Fermob', 0.6352092027664185), ('Pickup available at 731 HIGH ST', 0.6138772368431091), (':106 W:53 H:90cm Wt:12.8KG', 0.5805397629737854), ('43-CHILLI / L:106 W:53 H:90 / Fermob', 0.5755308270454407), ('83-OPALINE GREEN / L:106 W:53 H:90 / Fermob', 0.5718224048614502), ('01-COTTON WHITE', 0.5712940096855164), ('01-COTTON WHITE', 0.5712940096855164), ('01-COTTON WHITE', 0.5712940096855164), ('01-COTTON WHITE', 0.5712940096855164), ('01-COTTON WHITE', 0.5712940096855164), ('01-COTTON WHITE', 0.5712940096855164), ('Phone:~~+61 3 9510 4561~~Address:~~731-733 High St, Armadale VIC 3143~~Email:~~info@classicwithatwist.com.au', 0.5646539926528931), ('01-COTTON WHITE / L:106 W:53 H:90 / Fermob', 0.540682315826416), ('01-COTTON WHITE / L:106 W:53 H:90 / Fermob', 0.540682315826416), ('26-STORM GREY / L:106 W:53 H:90 / Fermob', 0.519969642162323), ('D1-MARSHMALLOW / L:106 W:53 H:90 / Fermob', 0.506552517414093)]"
https://apato.com.au/products/work/kobo-st-desk/, "[('KOBO ST-DESK/TABLE', 0.9327308535575867), ('Desk – W1400\xa0 x \xa0D750\xa0 x \xa0H730 mm', 0.8402656316757202)]"
https://thewoodroom.com.au/products/take-me-back, "[]"
https://thebanyantree.com.au/products/gift-card, "[]"
https://ardoutdoor.com/products/, "[('Patio Heaters & Fire Pits', 0.6841931939125061), ('Club Chairs', 0.5114878416061401)]"
https://hauserstores.com/products/mesa-sofa?view=product-alt, "[(The Mesa\xa0Sofa is perfectly transitional in style blending in naturally with modern or traditional outdoor spaces. Mesa's padded sling seat makes it comfortable, yet low\xa0maintenance. The durable sling fabric in a light warm grey colour is UV and water resistant, while the powder-coated aluminum in graphite is highly rust resistant. Black composite arm details add extra style to the look., 0.9010277390480042)]"
https://boahaus.com/products/boahaus-urban-dressing-table, "[('Regular price~~$249.99~~$169.99~~Sale', 0.6713700294494629), ('2.00 H x 8.78 W x 11.22 D', 0.5921685099601746)]"
https://tabularasa-furniture.com/collections/frontpage/products/ohmm-fiesta, "[]"
https://livingbydesign.net.au/products/sorensen-teak-bench-seat-dining, "[('SORENSEN TEAK SLATTED ROUND COFFEE TABLE + SIDE TABLE BUNDLE', 0.9803478121757507), ('SORENSEN TEAK SLATTED ROUND COFFEE TABLE + SIDE TABLE BUNDLE', 0.9803478121757507), ('SORENSEN TEAK SLATTED ROUND COFFEE TABLE + SIDE TABLE BUNDLE', 0.9803478121757507), ('SORENSEN TEAK SLATTED ROUND COFFEE TABLE  |  82CM', 0.9439336657524109), ('SORENSEN TEAK SLATTED ROUND COFFEE TABLE  |  82CM', 0.9439336657524109), ('SORENSEN TEAK SLATTED ROUND SIDE TABLE  |  41CM', 0.9371228218078613), ('SORENSEN TEAK SLATTED ROUND SIDE TABLE  |  41CM', 0.9371228218078613), ('SORENSEN TEAK SLATTED ROUND SIDE TABLE  |  41CM', 0.9371228218078613), ('SORENSEN TEAK SLATTED ROUND SIDE TABLE BUNDLE X2  |  41CM', 0.8691107034683228), ('SORENSEN TEAK SLATTED ROUND SIDE TABLE BUNDLE X2  |  41CM', 0.8691107034683228), ('SORENSEN TEAK SLATTED ROUND SIDE TABLE BUNDLE X2  |  41CM', 0.8691107034683228), ('SORENSEN TEAK BENCH PACKAGE |  100CM + 120CM + 150CM', 0.8562050461769104), ('SORENSEN TEAK BENCH PACKAGE |  100CM + 120CM + 150CM', 0.8562050461769104), ('SORENSEN BAMBOO SLATTED STOOL BUNDLE X2', 0.8109369277954102), ('SORENSEN BAMBOO SLATTED STOOL BUNDLE X2', 0.8109369277954102), ('Indoor/Outdoor:~~Recommended indoor lightly oiled, for outdoor natural greying would occur', 0.7388547658920288), ('SORENSEN BAMBOO SLATTED STOOL', 0.7205517888069153), ('SORENSEN BAMBOO SLATTED STOOL', 0.7205517888069153), (Our Sorensen teak benches are superior quality, yet with teak there is always an allowance for knots or slight discoloration. Our design partners + manufacturers for hand cut and re-fill knots in the\xa0bench top... which is time consuming + expensive, but to Living by Design's specifications. All our teak tops vary in regards to this process, and as such we do not deem this to be a fault., 0.6700260639190674), (Our Sorensen teak benches are superior quality, yet with teak there is always an allowance for knots or slight discoloration. Our design partners + manufacturers for hand cut and re-fill knots in the\xa0bench top... which is time consuming + expensive, but to Living by Design's specifications. All our teak tops vary in regards to this process, and as such we do not deem this to be a fault., 0.6700260639190674), ('It’s lovely timber, adds warmth and charm to space, while being strong and sturdy.', 0.6652815341949463), ('Warranty:~~2 years structural - for more details refer WARRANTY page below', 0.6391124725341797), ('Our signature solid Teak bench, exclusive for Living by Design in Australia. As featured on the front cover of Country Style Magazine, along with House and Garden editorial. A perfect blend of modern country meets simple nordic functionality.', 0.6343172192573547), ('SORENSEN TEAK BENCH  |  100CM', 0.5821027159690857), ('SORENSEN TEAK BENCH  |  100CM', 0.5821027159690857), ('SORENSEN TEAK BENCH  |  100CM', 0.5821027159690857), ('SORENSEN TEAK BENCH  |  120CM', 0.5801820158958435), ('SORENSEN TEAK BENCH  |  120CM', 0.5801820158958435), ('SORENSEN TEAK BENCH  |  150CM', 0.5061577558517456), ('SORENSEN TEAK BENCH  |  150CM', 0.5061577558517456)]"
https://www.living-home.co.uk/products/58-07-valencia-side-table, "[('The Milan side table is manufactured in high-grade oak with a simple, natural, lacquered finish. This stylish, contemporary, light oak piece will be the perfect addition to any sitting room. A handy place to keep lamps, ornaments or place drinks and the shelf provides extra storage for books or magazines.', 0.9476949572563171), ('Dimension\xa0 45cm w x 45cm d x 50cm h', 0.5623908638954163), ('PLEASE NOTE WE ARE NOT HOME & LIVING WHO SUPPLY LARGE STORES WITH FURNITURE, MIRRORS ETC', 0.5472912788391113), ('Belle View Barn, Mansergh, Kirkby Lonsdale LA6 2EJ', 0.5270580649375916)]"
https://relm.com.au/products/, "[]"
https://www.morningstartrading.ca/pages/products/recycled-treasures-consignment-pieces/hidden-treasure, "[]"
https://www.bellus.com/products/, "[('Top mattress – PROFILED FOAM', 0.9680672883987427), ('Top mattress – 1000 LATEX', 0.9679063558578491), ('Top mattress – HR 40 COLD FOAM', 0.9622189998626709), ('Top mattress – LATEX', 0.9105631113052368), ('Top mattress – 1000 SUPERSOFT', 0.8804184198379517), ('Top mattress – CUMULUS', 0.8410481214523315), ('Adjustable Silk Skirt', 0.7987300753593445), ('Bellus Furniture OÜ~~Rakvere mnt 23a~~45301 Haljala~~Estonia', 0.7593803405761719), ('Top mattress – SUPERSOFT', 0.731400728225708), ('Top mattress – SENSO', 0.7309443354606628), ('Headboard Basic', 0.6200388073921204), ('Bed box', 0.608174741268158), ('Adjustable Luoto', 0.5535579323768616), ('Headboard Superior', 0.5192071795463562)]"
https://www.hatihome.com/products/lounge-cane, "[]"
https://modernkomfort.ca/products/glen, "[('Sideboards + Cabinets', 0.908430278301239), ('Bar Carts + Cabinets', 0.8251057863235474), ('Custom Upholstery', 0.734266996383667), ('Bookcases + Cabinets', 0.7330387234687805), ('Desks + Storage', 0.7182949781417847), ('Outdoor Flush Mounts', 0.6182673573493958), ('Bar/Counter Stools', 0.5888294577598572), ('The Glen oversized round mirror is made of metal with a raw iron finish.', 0.5732123255729675), ('Bowls + Trays', 0.5606024861335754), ('Bed + Bath', 0.5511835813522339), ('Bed + Bath', 0.5511835813522339), ('Bed + Bath', 0.5511835813522339), ('Tees + Tanks', 0.5045320987701416)]"
https://www.aarniooriginals.com/collections/shop/products/pony, "[('Materials:~~Metal, moulded foam, fabric', 0.7176147103309631), ('Dimensions:~~110 cm width x 65 cm depth x 87 cm height', 0.6952244639396667), ('Eero Aarnio’s Pony is no regular chair. The designer himself prefers to rather call it a seat. Eero designed the Pony first and foremost to provide a comfortable form. The size came out of ergonomics, it is the perfect height for back and feet to rest. One can ride it or sit sideways on it. Eero initially designed the smaller size for children, however, the young have always been as keen on to climb on the larger Pony. It looks like a child’s oversized toy, even though the dimensions are designed for adults. “We are all big kids, of course”, says Eero Aarnio.', 0.5011709332466125)]"
https://chansfurniture.com/products/copy-of-42-tennant-brand-modern-style-beatrice-bathroom-sink-vanity-tb-9433-v42-wenge-color, "[('42 Tennant Brand Beatrice Navy Blue Modern Bathroom Sink Vanity', 0.9003683924674988), ('SKU:~~TB-9444NB-V42-QT', 0.8903952836990356), ('Countertop:~~White Quartz Top', 0.8804886937141418), ('This modern contemporary style bathroom vanity features an eye-catching~~Navy Blue~~finish that will make your bathroom stand out. The~~Beatrice~~is not just stylish, but also practical, offering ample storage space for your bathroom essentials. Here are some more features that make the~~Beatrice~~stand out:', 0.8143250942230225), ('This modern contemporary style bathroom vanity features an eye-catching~~Navy Blue~~finish that will make your bathroom stand out. The~~Beatrice~~is not just stylish, but also practical, offering ample storage space for your bathroom essentials. Here are some more features that make the~~Beatrice~~stand out:', 0.8143250942230225), ('Optional 3.5 backsplash: Add even more elegance and style to your bathroom with the optional 3.5 backsplash, which is available for an additional cost.', 0.7453113198280334), ('Optional 3.5 backsplash: Add even more elegance and style to your bathroom with the optional 3.5 backsplash, which is available for an additional cost.', 0.7453113198280334), ('With soft-close doors and high-quality construction using 100% solid wood and plywood, the~~Beatrice~~offers a smooth and quiet operation, making it a pleasure to use. The white ceramic sink is packaged separately for easy installation, and the pre-cut back panel opening allows for easy plumbing access.', 0.7386025190353394), ('With soft-close doors and high-quality construction using 100% solid wood and plywood, the~~Beatrice~~offers a smooth and quiet operation, making it a pleasure to use. The white ceramic sink is packaged separately for easy installation, and the pre-cut back panel opening allows for easy plumbing access.', 0.7386025190353394), ('42 Tennant Brand Beatrice Navy Blue ...', 0.6940577030181885), ('Dimensions:~~42~~in. W x 22 in. D x 35 in. H', 0.6488383412361145), ('Dimensions:~~42~~in. W x 22 in. D x 35 in. H', 0.6488383412361145), ('Crafted from the finest select birch wood and built with solid, high-end furniture-grade construction, this vanity is not only stylish but also incredibly durable. The Beatrice comes with a stunning~~White Quartz~~countertop that will add a touch of sophistication to your bathroom.', 0.5820935964584351), ('Crafted from the finest select birch wood and built with solid, high-end furniture-grade construction, this vanity is not only stylish but also incredibly durable. The Beatrice comes with a stunning~~White Quartz~~countertop that will add a touch of sophistication to your bathroom.', 0.5820935964584351), ('8-inches widespread 3 holes', 0.5633466839790344), ('8-inches widespread 3 holes', 0.5633466839790344), ('8-inches widespread 3 holes', 0.5633466839790344), ('8-inches widespread 3 holes', 0.5633466839790344), ('Product Spec Sheet:~~Click Here~~Assembly Guide:~~Click Here', 0.5238294005393982), ('Product Spec Sheet:~~Click Here~~Assembly Guide:~~Click Here', 0.5238294005393982), ('Chans Furniture', 0.5223171710968018)]"
https://alasaw.com/products/sample-box, "[]"
https://hedgehousefurniture.com/products/windsor-bed, "[('The Windsor headboard and footboard are constructed with mortise and tenon joinery. Disassembles for shipping.', 0.9783009886741638), ('Dimensions:~~Headboard Height: 36-¾H (from floor to top of headboard)~~Clearance: 9-1/8H~~Mattress will sit at a height of 12-¾ off the floor~~Slat size: 3” tall x ¾” thick~~Space between slats: 3”~~Twin: 42W x 80L~~Full: 57W x 80L~~Queen: 63W x 85L~~King: 79W x 85L~~Cal King: 75W x 89L', 0.7588806748390198), ('A slanted headboard makes early morning reading or late night movie watching all the more comfortable in our Windsor bed.', 0.6603078842163086), ('Finished with a low sheen, conversion varnish that provides water resistance and durability. Each piece is unique and will have variations in wood grain.~~Click here for more information on our wood and finish options.', 0.6075536608695984)]"
http://www.mountainteak.com/products/designer-teak-furniture/, "[]"
https://www.lestudiolum.com/us/products/textiles/throws/, "[]"
